municipality_code,calculation
01004,-0.5953554884066247
01007,-2.083191590558264
01031,0.5945893781579581
01034,-1.757043074277049
01043,1.9621017228487745
01049,1.8042030299629583
01053,-0.5783104012014932
01071,0.8123471013607398
01089,-0.4699546488711417
01093,-0.16287489901354593
01109,-1.3210760825279997
01135,1.0428843899572622
01138,-0.1902166370744483
01142,-0.01911058018895031
01143,1.31297579437997
01153,2.5867649697656785
01157,0.02673577907291781
01160,-0.4707698762330743
01173,-0.2875407771290916
01202,0.6529222349161532
01238,1.9844251648371611
01244,0.01772143217101919
01248,1.9820339736496322
01254,1.9789468141794033
01263,1.6061560835895459
01269,-1.87284441355316
01281,-0.681725680307839
01283,-0.3434376660327973
01289,1.0545622342198304
01304,0.028762294828244217
01305,-1.8899380033009443
01313,-0.19239132649477028
01320,-0.36138759476949583
01322,2.436914819124184
01348,-0.2370509811438753
01350,0.3900129421110883
01354,-0.035875968833530184
01376,1.3164386919343647
01378,1.5547778258879057
01384,-1.9667530128481387
01419,1.2399425508599449
01426,-0.15041187070423548
01427,0.2584831387763095
01443,-0.39218730576418165
01450,1.5546646430222217
01451,-0.826689578410307
01457,-1.0994659164281004
02168,-1.289143045903122
02173,-1.5962583851858545
02243,-0.20677394809500385
02290,-2.751935505159861
02305,-0.938567905317044
02361,-0.5942783071095794
02381,-2.715977578332893
02408,-2.7910964228437996
02558,-0.992183501469541
02691,-1.5683773106165584
02722,-1.442679576456774
02738,-1.6328089374543047
02789,-1.4281940973899157
02810,-0.4745172907826133
03001,0.5511267932299388
03013,-0.8600411081508634
03023,0.4465842281089244
03036,-0.25307163169636865
03084,-1.594243614755357
03102,-0.6485259716125368
03118,0.20323287096361856
03128,0.2906566233517553
03185,-0.640068592314398
03190,-1.4261464820774394
03195,-0.3997853229982316
03211,0.5913536410538573
03254,-0.26398706312073406
03262,0.13685262522897146
03264,0.16705764400253864
03298,-1.2605447250123736
03310,-1.383019342258383
03321,-0.741436096112159
04019,-1.8522900063161856
04049,-0.3505851019634444
04070,-2.1279284241751566
04088,-2.8346496063388757
04094,-1.0851421427269003
04112,-1.6018442241578807
04197,-0.6970648992049959
04209,-1.8539919540035004
04230,-1.9161022850145168
04242,-1.0709885383160802
04245,-2.798674328934842
05006,-0.2968672402736429
05023,-1.0399135660972356
05040,-0.388659884198535
05046,-0.1498051409949041
05061,-1.1628316064340067
05065,-1.474528869254176
05070,-0.951833120194005
05132,-1.0212468391260139
05170,-0.9744307515438699
05179,-0.4569802248544021
06004,1.028003363615913
06010,5.840211700341141
06011,3.8019992131105034
06012,3.4513243247601686
06018,7.820843211805034
06023,2.7923969331379905
06027,3.5556151545939216
06029,0.7600911568756581
06030,4.484002871753634
06032,5.3819169770870205
06033,4.568992436417028
06038,7.218328643165788
06044,4.992513878496494
06046,4.9199264838161
06048,3.1375275196938515
06059,4.906989080714437
06069,3.854606383961272
06079,3.188310327379468
06083,2.3311842698951066
06084,5.576623390656108
06085,5.314844306760692
06088,-5.711564910235576
06089,8.48567399015996
06090,4.413190390483165
06095,6.49718815897352
06104,3.475815175056694
06105,6.68303940335679
06112,6.926698215116946
06118,5.4348940503459096
06122,4.151511974772126
06123,4.749314392607609
06128,6.056784564213785
06130,4.1621118511897714
06136,2.7455145866938886
06148,4.400433281567333
06149,3.648889377743751
06150,4.886498473797493
06152,7.235499640253911
06155,4.3597013127576965
06157,4.205195016677253
06159,4.286799706160091
06161,4.787502880233896
06163,1.9358969008760518
07010,0.01942615252483261
07019,-0.8484949873031745
07042,-0.5115879357346764
07055,1.1710062377824924
07064,-0.379886766706466
07076,1.3326704923692192
07078,1.000129407746075
07117,-1.0761176597736404
07129,-2.3674941793915254
07138,-0.2501635666926957
07172,1.453371639478828
07181,-0.8063367996415944
07186,0.7045626590009101
07191,1.2630942705509844
07201,-1.169285913948444
07204,-0.7543089715615247
07231,0.6436709796874729
07245,-0.42632539413114473
07264,1.2451229842386629
07281,1.8965520423317024
07308,-0.4871309728862762
07316,-0.2051880643383825
07324,-0.502956167015592
07325,0.8229611421296796
07330,-1.5878648714653827
07331,-0.9662261440516406
07334,-1.2096912797442847
07341,1.0492527324321528
07346,0.08013042757775213
08081,-2.6053552087551575
08090,-1.6541386939979972
08105,-1.1284303888407425
08145,0.026946607494168752
08185,-0.8830122060299518
08190,-1.0311713949962606
08302,-0.5964336327877868
08311,-2.125908999712361
08362,-1.5886756900761363
08363,-2.222120361017204
08367,-1.63843537745397
08409,-1.4971651053647363
08480,0.5657682143800897
09122,-1.6246563944436727
09160,-1.9520728480043608
09185,-0.497999198137841
09194,-0.1022948613018527
09225,-0.24565467834590562
09261,-1.7940426542844086
09306,-1.4373912329100067
10006,-0.9612689480491063
10033,-1.4483691632602138
10060,-0.8123770161452464
10081,-0.26928595534551825
10268,-0.08104722507036347
10323,-0.9777402249254667
10325,-1.0373617605074459
10333,-0.6374157877238369
10340,-1.284424752532164
10357,0.20178526157918486
10362,-0.3378593407974694
10387,-2.3965260520606835
11012,-2.8769391264917568
11049,-3.0864947256755673
11069,-3.699138176367396
11076,-2.540446674167611
11099,-1.859286293890057
11145,-0.9145626992812197
11170,-1.1900767975628745
11202,-1.285713546370119
11203,-0.8953914850486621
11206,-1.7621294139859962
11262,-2.185902181662162
11266,-0.47088388301278644
11269,-3.0230610913281413
11279,-3.045840635556819
11304,-0.4181745230979191
11353,-2.9016152132870747
11360,-2.82473602419171
11369,-2.47955465683171
11379,-1.3148237398282168
11429,0.13490111145998412
11441,-0.8682659581167318
12033,-0.4159842865757204
12043,-1.2824696556890396
12052,0.9219344754501908
12056,1.2773524416942559
12089,-1.735145030380668
12096,0.1479612133637406
12120,-0.7909510426416597
12145,-0.6696661495890756
12146,1.8953506756275538
12169,1.3835837606270456
12174,0.3962850150749699
12176,-1.0890838654288046
12197,-1.454187640288
12202,-0.433585073393519
12208,1.1044969555782758
12224,0.4996224078463486
12254,-1.290761755134013
12264,0.26336194744976626
12270,-0.3513044976968985
12300,-0.5864989625101709
13001,0.773311916773318
13002,3.9059185004865213
13003,4.964691645450803
13004,-0.17693393147206082
13005,3.2572177831957148
13010,1.40524364774526
13015,4.828735149315447
13021,6.616971563271669
13022,4.068898714930425
13023,3.4255007197026663
13026,2.054216875604765
13027,3.6930194768712865
13028,2.558646403422026
13031,2.853892548382182
13038,3.1695422970140403
13039,3.216770003352103
13040,3.595952655119059
13042,4.021227656089742
13044,3.0269060875905796
13046,3.9499633645107473
13047,3.2153826270163224
13048,1.8111328319447246
13049,1.6751008229288726
13050,2.458439479816931
13051,2.279174023860982
13053,1.2640661615626223
13055,-4.235086813987403
13056,2.833096091061578
13058,4.452662454887106
13060,4.171925359276724
13064,3.0375015188292873
13065,4.677049451981725
13066,3.3452693901676347
13067,2.849636871750112
13069,3.796822354678153
13070,3.384721933831827
13071,3.9669910113884215
13072,3.722588576361834
13073,5.334475369030276
13075,4.653358592674932
13076,1.434222118932384
13077,2.6011788024387785
13078,3.49265475266769
13080,3.874144402986687
13082,3.806042515248655
13083,2.9300372622263633
13084,1.8880537125464134
13085,3.5516118684828704
13087,3.535813369364748
13088,2.6269371343448973
13089,1.991275508049861
13091,2.4080038750102597
13096,0.5921511871523852
13097,3.1984537476645998
13098,3.8393759052916607
13100,2.4582986785823318
13102,3.8837520881750294
13103,2.9588639666354046
13104,3.538671240598687
13106,2.802687093316036
13108,2.3244529503313727
13109,6.02450291812599
13110,4.622577552356872
13112,4.458829619821788
13117,2.4550833653386817
13119,3.8419491068625846
14047,-0.8140964571874842
14060,1.6419719515898443
14061,-1.3530515943382846
14066,0.01220894428186361
14101,1.2407456751794745
14117,-0.27581614431149226
14118,-0.48233618923174937
14166,2.1443787583533096
14167,1.1729416152841363
14174,-0.07746629733466633
14191,0.5436358632925604
14220,0.1438196423367857
14225,0.48939800175393167
14229,-0.8780315161358825
14258,0.060787486509965946
14325,1.4225407633976201
14327,0.4637841617380437
14333,-0.29534541530210684
14341,1.121304518860154
14342,-0.11177153610583426
14365,0.4003048287601453
14366,-0.4937422367607602
14371,0.6314679844287211
14384,2.1132733909260994
14409,1.190180440171439
14437,0.4340308904358389
14488,0.36626627809550183
14514,0.3648876239862903
14516,-0.5491285519734423
14536,0.7417992962379559
14562,1.8582810014652886
14566,2.684441448385461
14570,-2.046124546505785
14699,-0.20081425898895217
14712,-0.020418824914263323
14715,0.37436572561412923
14726,-2.265914793886355
14754,0.1098886755494954
14762,-0.29855120765072385
15012,0.9827877391502655
15014,0.4274620071226716
15083,1.4675960377539978
15120,-0.1181534425038319
15122,0.08346644402959118
15162,0.3784630302828645
15187,-0.2282895939251059
15267,0.48285698834125856
16015,0.496579753561836
16085,-1.8027677490181397
16089,1.097991828189103
16090,-1.5222418264598918
16102,-1.020886654588742
16106,-0.12623869561183737
16154,0.608240076801177
16167,0.8891489397561884
16223,-0.9022949390088172
16286,-2.33391632224484
16287,0.9345688455166382
16358,-0.3521207745323179
16374,-2.2009004140188564
17003,0.3302865261383702
17010,1.1984368781210955
17021,-1.3321771080030236
17028,-0.12729818320445327
17051,0.14926218492311114
17058,-1.1252362188644927
17064,0.6331577733828564
17093,-1.3115611202823871
17094,0.49152364350110345
17131,-1.7562125352995348
17140,-0.7677964574701688
17142,1.0304968662716485
17153,-1.3197008140001059
17155,-0.09756196721866969
17161,-0.1314486988355102
17168,0.05285072342656427
17185,-2.368140450886477
17190,2.0431398592279146
17200,0.3556024966223491
17218,-1.889877139928819
17225,-1.0706412265633831
17228,-0.45599478734785326
17230,-0.5842208844281342
17240,-0.3781421865008191
17283,-0.14063169186751637
17291,0.47500161362779875
17297,0.5119764131639578
17299,-1.5749790021613996
17300,-0.6300591319191085
17306,-2.394175008451832
17333,-0.6306462784178055
17336,-1.0757078573521215
17337,-1.7920803762391149
17347,-0.5220161170540453
17351,0.5018330529614579
17353,0.8184805091857201
17360,0.8256264008946562
17369,-1.1240006268653635
17373,-2.334171150915964
17380,-0.11169741062508906
17385,-2.390213406921273
17409,0.21372705304501277
17415,-1.2126161327509226
17420,1.1785435261084511
17421,-1.4095150242054384
17425,-0.901418722722911
17434,-1.0087392310581045
17449,0.2275118557798169
17452,-0.9317408125081549
17461,-0.3170494692986733
18011,-1.8446556548050108
18015,0.5415846773525533
18033,0.1585630888393897
18087,0.20980194990717008
18108,-1.6527428443593624
18141,0.29881324191273073
18197,-1.5484212814696898
18205,1.3077663391233512
18223,-1.548703971582856
18279,-1.1646935872441466
18281,-0.5989469914250165
19028,-2.104783618237766
19031,-1.0873406473631684
19072,0.09003491165493513
19073,-0.4544934404408013
19121,-2.010717403847141
19136,-3.0948809997251545
19146,-1.0724809913414437
19229,-1.2043469683405745
19272,-0.6258771648851708
19274,-0.4668269416325964
19275,-2.1232567485593297
19276,-1.4536179164172724
21021,2.594019662252824
21054,-1.8296415074415422
21103,0.1870010510012957
21154,0.1792892398057916
21166,0.6621781201092206
21231,-0.5190350730988275
21292,0.16095551287357046
21295,0.29986874652099804
21317,-0.034426056261512836
21355,0.07307894491257302
21390,1.799699179918352
21425,0.4108920870098526
21464,0.32714536697388097
21481,0.7665042742872132
21515,0.2501526833695148
21540,0.8740573135782853
21584,-0.7781536770810074
21599,0.47797193129534915
21605,0.7061457129554107
21607,-0.06704864840489848
21617,2.479922035647802
21663,1.0867411865529077
22004,-0.1565482991314822
22013,-2.1324632363128746
22020,0.5865930947638633
22025,-0.3231155189869643
22048,-0.6259160900506275
22050,-1.6400278963036663
22054,-0.06384677838587421
22070,-0.5001394978650759
22081,1.055285670482666
22093,-0.3722409596024544
22106,0.27887251095142884
22113,0.3795310864581272
22118,1.531417806069023
22134,2.398544045063842
22135,0.6970009178729824
22136,-0.43746043490521147
22147,0.10769364294386015
22161,1.0020849598866748
22162,-0.6601101458718819
22166,0.5044425881742312
22168,0.2659438540748364
22172,0.15991437482601836
22183,0.3578446429592507
22186,-0.11018303168472132
22187,1.2288954860241796
22190,0.09965745956037428
22194,0.0728320725934514
22195,-1.0164490513648494
22197,-0.1910436710084001
22198,1.4599013811843617
22203,-1.297085392174757
22207,-0.3166629105477549
22210,0.7251970580132245
22211,-0.27555062737653974
22213,2.3256091207428846
22214,-0.045284693436828505
22215,-0.21781583650969108
22222,-0.6389517820690422
22225,-0.211421527181328
22226,-1.6898514774419837
22233,-1.6362182391258195
22237,0.4847790575676866
22251,0.7273992590136396
22258,-2.0186864945507623
22259,-1.099304885854228
22262,0.12149431631208644
22266,-2.2937234795223818
22272,0.6774924911760507
22273,-0.3110823697920267
22278,-0.19258731332903056
22282,-0.2098781776230902
22325,0.7041326349175635
22339,0.45121884820806957
22343,1.1668594432728376
22353,0.8530212491364875
22360,0.8122916638875253
22362,-0.48668331216933314
22389,-0.7570168435573812
23008,-2.3568443066500144
23096,-1.4495913991172635
23176,-2.409505038890147
24037,-2.172216146739964
24053,-0.13531093343313644
24064,-1.3725436518374705
24067,-1.453091100205596
24222,-0.7723194310485524
24223,-1.5919810285440632
24256,-0.8974758939417583
24294,-1.862746606226502
24299,-1.5930067094043405
24309,0.001686821973602315
24311,-0.013231858313091071
24322,-0.9465166160121402
24335,-1.522120135475771
24352,-2.8481134672346626
24354,0.1721270765367912
24372,-1.6517448578213645
24520,-2.5616281131906784
24547,0.11644986748765547
24551,-2.0261848792389197
25031,1.0327296791907172
25043,0.8370874474692912
25047,-0.17427836269094388
25056,-0.5854835536917684
25127,-0.022949474634384737
25212,0.8798484604045902
25230,1.1874630151824643
25284,-0.14020461523726593
25315,-0.49318411595951817
25321,-1.1519278480158974
25334,0.7278267830039066
25356,0.6536235749954283
25367,0.8888719791656274
25388,0.28785793188508946
25403,-1.5653573780054595
25411,0.13917187715025534
25434,0.21813854050866194
25462,0.271353837405285
25463,0.9978438571664568
25512,-0.26682386352886406
25532,1.6150125788918968
25547,-0.3645224645524992
25578,1.1306867427259202
25632,0.43837064929397745
26004,1.1094579102284075
26006,0.5167570668060771
26010,0.9139208953637645
26011,-1.422368447096781
26037,-0.1668394599258795
26057,0.6010896936579796
26058,0.19366091588298398
26063,-0.4466701381547681
26064,1.2985931101380843
26084,0.41035161375579754
26085,1.0111466257822053
26108,0.48624021653816385
26113,-1.611024804149561
26114,-1.329961564342499
26169,0.07368218041944317
26179,-1.3061984614700899
26197,0.9902509524780303
26198,0.13270962048089607
26220,-0.8640728722358688
26231,-0.8915801915631498
26235,0.1730944722112921
26250,0.33412464586476687
26271,-0.7504455132212237
26281,-1.9739265620684634
26301,0.2620626446515898
26307,-0.09560990803914757
26313,0.0031067096289304264
26324,1.7873233512651467
26333,0.4375741755963977
26345,1.2757762118415799
26347,-1.2989211836706995
26357,0.64072061950882
26362,-0.595174135483399
27016,-1.722524963679568
27049,-3.061394830879299
27051,-1.431733608738399
27056,-1.4747452056929589
27065,0.2815822184671707
27082,-2.208257689585682
27103,-0.2700350261662666
27112,-1.5855358435425533
27116,-0.5308495419075261
27229,-0.8803786648347878
27230,-0.016099499217846702
27284,-0.7454349665533094
27355,0.05885206709845916
27365,-2.567856323999642
27375,-0.04951286736948646
27428,0.1468525506964861
27438,-0.42949041770726365
27448,-0.6947681707757776
27458,-2.9269359905332073
27467,-0.8742451207104669
27469,-0.3360971954036566
27528,1.288523705773099
27562,0.3108263049968044
27681,0.0427006217860171
27701,-0.12587116101719675
28007,-2.17699840116001
28051,-2.24927017349257
28061,-2.016586990969901
28085,-1.479735689469964
28088,-1.787625414614709
28110,0.07656383876866879
28116,-0.3139214773483631
28134,-0.764903573699905
28140,-0.9678140071845265
28196,-1.551758632388865
28218,-1.607875441787425
28227,-0.07894013668996251
28280,-2.7007442269053916
28359,-2.3082104287447236
28373,-1.0337776907820229
28391,-0.6409307680512878
29003,-0.8164295538397595
29004,-1.0457759518381735
29006,0.6820662437822982
29019,-1.8826809144200805
29020,-2.6301569304642483
29022,-1.2441839357918165
29023,1.0273953788736392
29024,-1.47851051893374
29026,-0.2578428706701303
29027,-0.7194643364989249
29030,-0.3845165353857724
29031,0.380431736160373
29032,-0.02602527772679527
29037,-0.5810606364237352
29039,-0.49795669550074184
29040,0.5976315035676153
29042,-1.5842988102412652
29044,0.13214152076204488
29046,-0.9455737016157885
29051,1.2079476262643318
29057,0.5113501792844245
29058,-0.25081915567366536
29060,-0.5311211523551421
29061,0.40107996531200263
29072,0.8542983320100049
29075,0.040554609365078445
29077,0.05436476436743477
29091,0.11962194784263953
29101,0.24544677169763082
29103,0.8375708109283945
29105,0.6804489411699339
29117,-0.4027690439390469
29120,-0.3417565179758895
29130,1.6809077935369026
29135,-0.9455909948961526
29137,0.41373161255122815
29147,-0.31043832592108506
29150,-1.0889305835702792
29151,-0.8490415712545649
29153,0.13965253022553453
29158,-0.0036573231996905988
29162,-1.0892503475602147
29163,-0.7152462181678549
29165,0.034341771419750054
29170,1.095582638852035
29171,0.39542306800781646
29172,-0.8669696807586835
29174,0.5536348973708395
29177,0.8372102759533485
29184,0.013060497381429337
29185,-0.14157578541792204
29188,-0.37419363418071566
29189,1.7421208651185058
29190,1.1683872559029134
29195,-0.09401893231423104
29197,-0.3829698657611463
29199,-1.202365561691405
29201,0.5108758583504449
29206,0.39486461646639265
29210,-1.5781122057319241
29215,-1.5719753700900019
29216,-0.3620527339820107
29217,-1.166612197376608
29220,-0.23809908748651393
29225,-1.165953569467542
29232,-1.048709232229663
29233,-1.0828268261602056
29234,-2.041274744171126
29235,2.1949716097648797
29236,-0.7033216725318292
29239,-0.4042179333165886
29241,-1.2771048275024983
29247,-1.0793256723321698
29254,-0.8676290227579291
29257,1.2005049648783621
29259,-0.6273651804968345
29260,0.4334207320270691
29266,-1.5854667357409178
29272,-1.3832609628162993
29273,1.1120338252811062
29274,-1.8144338403833107
29277,-0.9209785755036993
29279,0.6353934377552296
29280,0.0990810645523971
29284,0.2965381645883932
29293,0.3552510118130357
2A004,-1.061845651346429
2A006,-0.9559923391844691
2A041,-2.152076071264284
2A103,-0.17466960018022246
2A130,0.00024688431242831933
2A247,-3.978504211119598
2A249,-0.7975131997680848
2A272,-2.38730242964849
2A362,-1.8386895291274605
2B009,-1.0621521921599135
2B033,-1.3988223220526
2B037,-0.34168972991314533
2B042,-1.468740869182011
2B049,-1.8559419949805924
2B050,-2.773064223645007
2B087,-2.348323924256105
2B096,-2.601716958022667
2B123,-1.3962168860825233
2B134,-1.2691131169355052
2B148,-1.5177202897162576
2B207,0.46059468750839844
2B251,-3.249549414956872
2B305,-0.5727659189732444
2B313,-0.8528091263984124
2B342,-2.737650732156758
2B353,0.11485616648309427
30003,-0.23286935761480318
30004,-0.09008165078391214
30006,-0.5473165670334291
30007,-0.7421891156649997
30010,-1.372274787682177
30011,0.8143628105441684
30019,-0.09313818266575216
30020,-1.7667652200842603
30028,0.6602153204874368
30032,-0.9409133800974889
30037,-1.450214960611111
30039,0.41244642291729194
30042,-1.0442695816332983
30059,-1.891433537953222
30060,-0.6126974250014158
30062,-0.03460423405405468
30123,1.3649862734773899
30128,-1.402151395152745
30133,-1.0824915634775047
30138,-0.7440540792153751
30141,0.4139228553087996
30152,0.6705458227164449
30156,0.34435303016090846
30166,-1.8951179498099946
30179,0.8506684156460269
30189,0.6189262244890343
30202,-0.05555405633196633
30210,-0.7827591469618607
30212,-0.5387452718366801
30214,0.9964115394201849
30227,0.14813398362224564
30258,-1.1417316650382734
30263,-0.715853581344151
30269,-1.6671574316749211
30276,-0.4504245088195072
30278,2.296764863130355
30284,-0.8301848115836645
30295,0.37052499364685915
30302,-1.0289883845141086
30305,0.7488607024919636
30312,2.3540883466809785
30321,-0.656981919574204
30333,-0.3896626370161573
30334,-0.4692250789022395
30341,-0.5443892929446068
30344,0.13629744211176595
30350,0.044735216490991624
30351,1.577871911906186
31004,4.146118273383441
31035,3.7777295199858285
31042,0.5025753365117162
31044,1.9647411107715822
31069,3.101981940891944
31091,3.0803946045419055
31106,2.2811160325696265
31118,2.2908098489376254
31149,2.9306891354925364
31157,4.12415067143697
31165,0.3949524574325855
31232,1.346713401766939
31248,0.5365445976861271
31254,3.485317562428539
31291,2.2545813893555313
31324,2.0391422250003757
31341,3.1844044445352493
31375,1.5924734045224378
31390,2.1645773032822557
31395,3.3185390402344574
31399,2.042708434963341
31420,2.3691307182140617
31433,2.026768834217134
31445,2.7306485681395216
31446,2.2788762894198284
31451,1.1702861708452097
31454,1.5804249544706894
31458,2.2930216133647425
31483,1.8597732071841058
31499,2.412897655402069
31517,1.3413066206917175
31555,-2.2932975835025333
31557,4.235821285288106
31561,3.8038414672275147
31574,3.1582116526714183
31582,3.2557548290289304
31588,2.2890355052032505
32013,-0.8347408876076999
32107,-2.2562746669782334
32119,-1.308345972496807
32132,-1.4424601781061448
32147,0.17166168716330507
32160,0.17405945761878794
32208,-2.06450477715807
32213,-1.136110941503241
32256,-1.7294927212939837
32296,-2.896959385855847
32410,0.5802897651567412
33005,1.8798739680121959
33009,0.8420214208562327
33011,0.9255589372358374
33012,1.4802958114837537
33013,1.1797873398186929
33019,1.7046780084776674
33029,0.8690616675583167
33032,-0.8239169857575892
33036,0.21522620336867831
33039,0.5480774251316164
33042,-0.909179475337238
33051,-0.003015284487769954
33056,1.5875845793324161
33058,0.21625310121655103
33063,-1.7980572105317858
33067,-0.16829512661689125
33069,1.927103100728346
33075,1.394554936903674
33080,-0.32333675471157874
33081,0.6352517877220494
33097,1.0254356913068805
33108,0.3706553574177805
33119,-0.11733183674359227
33138,0.4145271035223729
33162,0.7852264574674371
33167,1.4862548997299947
33192,2.026031702579154
33199,1.222014896691403
33200,3.10941104072587
33203,0.2072457971552033
33213,2.2303440823708987
33214,0.6849700908502896
33227,0.3305608677484593
33229,2.418972476245572
33233,-0.06722529466371474
33234,3.386313852866715
33236,1.4733977847263797
33243,0.03503103962978442
33249,0.8174390684948334
33281,0.26258931865017576
33284,0.22259788307517808
33314,0.10501055570111562
33318,2.2061909186484954
33324,-0.8949008772449325
33333,1.0975426552782686
33337,0.13632727919962148
33352,-0.8488658680493575
33363,0.4932335826992792
33366,-0.4999998785374924
33376,3.2344396095935957
33402,0.2472071359672925
33422,3.481624881048041
33447,-1.0054937182531778
33449,0.5824697919759825
33483,0.6369511288943585
33498,1.8198018812500476
33514,-0.940585448217133
33522,0.8317469037467824
33527,1.1318033083374437
33529,0.5937001936612565
33535,0.8992965094509865
33539,0.5101724518444227
33540,-0.5378090852970377
33550,1.048089790143851
33554,2.798284774659427
34003,-2.5536180623006297
34010,0.914744018302305
34022,2.0217401182300287
34023,1.3362058906192362
34024,2.453335594241426
34028,-0.04859241595194665
34031,1.7133531380682225
34032,-2.333855528092531
34033,3.2303059009491975
34037,2.7548862378290924
34051,2.3962759685700505
34052,-0.17160695418179378
34057,0.18776459406560925
34058,2.7405228537098503
34063,-1.514647698736126
34077,3.5772562219827946
34079,0.6294951020581717
34081,0.5796562107107532
34088,-0.678884202950405
34095,1.9413071719427244
34101,1.1115425063963662
34108,1.1545964195061287
34111,0.3152932140571447
34113,-0.6723848807384698
34114,0.9686945378528492
34116,1.2099435305240547
34123,2.9936523950672695
34126,0.4663425820780171
34127,2.6324512366613937
34129,2.4008244737111193
34134,0.4501612425563374
34140,2.7229082788510444
34142,0.8671116458974879
34143,1.8803229952162082
34145,0.5056299073441771
34146,-0.7988266310128047
34150,0.27714326679806306
34151,-0.18932760627650294
34153,1.4097865328101435
34154,1.6045694729091757
34157,2.1859610115894443
34161,0.833080729055266
34162,-0.36248624224709597
34166,2.197333246046609
34169,4.066778515290266
34172,-0.7581531916440493
34178,1.4009377165391435
34183,-0.18655199018466825
34192,0.7134410173168726
34198,3.499926937693803
34199,0.6868892423307472
34209,1.2163920699756896
34210,1.7756605737856261
34213,2.149385360307995
34217,0.24911434319839368
34237,-1.1897712823906423
34239,1.480513721040952
34240,3.1833909907723927
34247,3.2084319222289324
34270,1.803580278811984
34272,-0.5864361340672785
34274,-0.08042398549271904
34276,-0.0723919025191937
34289,1.6759560467504329
34298,1.2598785178449416
34299,0.6651995403801102
34301,-0.05553710356589039
34324,0.9888832598216307
