municipality_code,calculation
65440,-0.8568415419609359
65460,-0.5800875441706511
66003,-1.1016930147290902
66008,-4.295258672563769
66009,-0.2091866761008629
66016,-1.575341995437124
66017,-1.0732522860612492
66024,-1.197046716911046
66028,-1.2045053493711344
66037,-0.186917420374232
66049,-1.076331322059938
66053,-1.4446848748003986
66059,-1.077699751185581
66065,-0.09811929316715824
66088,-1.5370191442111243
66093,-0.04444319283061672
66106,-0.8320478345309257
66133,0.30015095799092323
66136,-1.6656057425450324
66148,-2.1406537844744986
66149,-1.807308076631292
66164,-1.2081846618596797
66168,0.31620328521189345
66171,-0.047958107585257995
66178,-0.5377695213738558
66186,-0.7720042526024403
66189,0.8929120780059492
66190,-1.8243310588097685
66196,-0.33555073015576864
66210,-0.2558975220781301
66212,-0.36546366964097626
66217,-1.554477425987525
66227,0.9187602132710223
66230,0.19124982824054818
67021,2.570814613202291
67043,2.29625580179849
67045,1.8028745758372153
67046,2.0578710055574057
67052,2.4092997372150107
67066,2.1510853622572736
67073,2.696193049525641
67084,1.8462095412699466
67101,4.397038189338764
67118,4.50786277648566
67124,3.040109797660249
67130,3.246400764138934
67131,3.6667682469029828
67137,2.1794462333363396
67151,4.279097675368794
67152,4.307784811700577
67156,2.864934585763833
67180,3.159904815700279
67205,1.5987001663730465
67212,4.745949193721898
67218,2.9946609964404574
67230,4.112880019792657
67261,2.7760637526307326
67267,1.8314275326866973
67268,4.942592488285385
67281,1.4544285080912442
67296,4.968958794498805
67300,3.514128253314751
67302,3.8079016309823324
67305,3.9376721653690856
67309,4.987096710627301
67313,1.728496191847625
67324,1.8917547397961854
67348,2.4158706289795284
67365,4.031090565338787
67378,3.4600909643276934
67389,3.286328212711203
67405,4.274655201125642
67411,2.979077256608524
67437,2.9980162173588107
67445,4.425860264257917
67447,1.7466709299767047
67458,4.075665323606335
67462,3.1644686922648155
67463,3.8139026847942112
67471,3.374123258752134
67472,0.6673802446828916
67478,3.921637198915036
67482,-1.0039119265739525
67495,3.0222918376883494
67506,4.735351588920492
67519,5.538594574821559
67520,1.6702089636344906
67529,1.4320739981615949
67539,3.1620008742291486
67544,2.111707411217668
68004,0.004332428198319161
68021,1.1165975505238306
68028,0.4663118089289088
68036,2.051079105626335
68042,2.530239199716594
68043,1.4850039280033909
68056,3.1428615971144502
68058,0.9033301190381161
68062,0.7558153765554186
68063,1.2311196978878496
68066,0.30625279435110314
68091,1.6308810426886278
68112,0.6866174758104988
68138,-1.2595636649467796
68145,1.907826933085607
68146,1.8738813305546103
68149,1.9799010636616654
68154,1.757168646010157
68156,2.4013674721997478
68162,0.6027299965981336
68163,1.6071376426601405
68166,2.100698001827011
68173,1.5661464393246183
68195,1.255097699408752
68201,1.9903012570509584
68218,1.4269984309346486
68224,1.0026908576892004
68226,1.7247353282284181
68249,0.25816511370525597
68258,2.534226462392204
68269,1.5536683301101315
68278,1.279287461396482
68287,0.6402872530686353
68292,0.7233460244483105
68295,2.8381245393915195
68297,0.5401825248685501
68298,0.7657669800330791
68300,1.254249091773143
68315,1.0754919914237546
68318,1.6411063196989173
68334,0.886893780635851
68338,2.0036586389218454
68349,1.4156266581293906
68352,1.0085846602380086
68374,1.8202260362736808
68376,1.9934242429407487
69003,1.5064248743711726
69007,2.783844423697612
69009,2.3018256244165998
69019,1.2320482223960474
69021,1.0837032954639876
69027,3.8854525621464453
69029,1.8976937019782916
69033,4.026262546739903
69034,3.882663824582644
69040,4.106365730448016
69043,3.924958208383321
69044,6.573855784106324
69050,1.084626866431829
69064,1.8344930598732425
69072,5.005766740817641
69081,3.621568783500849
69092,0.38592757326078475
69115,2.2233316995614443
69116,4.087965021254203
69121,2.4169019487088748
69123,-4.70711165132899
69127,3.5552097649441534
69133,2.034657152060003
69141,2.836269041186264
69143,1.8236584500777782
69149,1.5967859542473342
69154,4.09917917654058
69177,3.6437632486864096
69191,7.934610244188962
69199,2.232156725469442
69204,3.551145677026919
69205,4.8263070132920145
69207,2.9455764426995903
69208,2.188420606050433
69227,2.6830595680323617
69238,1.0462880591698527
69241,2.568365953654141
69243,-1.0630982798850392
69244,3.119538927484265
69248,1.6620695810109116
69256,2.09656298352893
69259,1.6087887514673067
69264,1.4303099474922827
69266,1.658138553059755
69267,2.837234877787832
69268,4.266203705629442
69270,2.969356478539092
69271,4.621802232594073
69273,1.94952927070895
69275,1.676107380595679
69277,3.3279053338851243
69279,2.6153505668426074
69282,2.7247536194265445
69287,2.6839595313302143
69288,2.258413050126476
69289,3.8849261274911653
69290,1.3577443369885633
69292,1.5418530559294297
69296,4.186073710825395
69299,3.1603897444107574
70120,-1.4285355226187355
70279,-1.1510082918151807
70311,-0.15853123209217435
70421,-1.9504881955580238
70447,0.6286543757500228
70451,0.2785841964930972
70467,-3.1062005293500086
70513,0.5501372038046118
70550,-0.7719092306744472
71014,-0.5531477761928109
71047,0.3561278916156055
71059,0.37528205441080675
71070,-0.07938727341713232
71073,-0.4636238187703589
71076,0.09513596563414137
71081,1.2340725073134113
71106,-0.8020064824747145
71120,-0.9382361133820074
71137,-0.5459412583928392
71150,0.2593694811770838
71153,0.5176695938827077
71176,0.6433852446864199
71190,-1.3913924694835065
71215,0.07938893936005978
71221,0.6975092257843948
71263,0.197081613957726
71269,1.4518131163968804
71270,-0.7951062913156393
71306,-0.5084765606351653
71310,1.5359081751767119
71342,-0.6420690852827147
71360,-1.8922762202566503
71372,0.5536073609083655
71445,1.4745602044294128
71475,0.8872642555297148
71497,2.067158202454923
71512,-0.3333038396178646
71543,-0.21733782739804633
72008,1.6403685626892819
72035,1.2439399281742303
72124,1.3488603033930393
72132,0.3561953459343469
72154,-0.5529463052593417
72176,0.013694987800811454
72180,0.6897097522967726
72181,0.1854883005416339
72191,1.0136988662329023
72213,1.8270713671219205
72217,2.1550815466215902
72223,1.0781189363746964
72260,-0.6533089218841626
72264,0.560681655978829
72269,-0.21326095337443238
72320,2.4862135547531783
72334,1.139514781746644
72344,1.9353459704849338
72346,-0.2633580380046294
72373,-0.8777831652098683
72386,2.837374071943027
73006,0.5506499138226925
73008,-0.607555533158638
73011,1.0894823592905207
73034,0.4400026869697421
73043,1.8733598865573238
73051,2.4759435593377406
73054,0.19222766631231042
73064,2.2132292184128977
73065,-1.4470448194415417
73124,2.533543430626534
73128,2.3332963473945982
73150,0.4774679345423759
73154,2.696439894051836
73157,0.41052856951655886
73171,0.3793575547302871
73179,0.9181731509862013
73181,-0.14756548748441806
73187,0.4165487751912627
73191,2.3641122552777367
73213,2.142042860631231
73227,1.2225071000923717
73248,1.27190969273418
73257,-0.17042726317524065
73261,1.0890147465779427
73270,0.591853674246652
73285,-0.026340184577473225
73296,0.09303550691604483
73300,2.2234272112276807
73303,0.43976694075383715
73328,1.835184246044952
73330,-0.57464058256031
74002,1.9696410732313627
74008,1.1197235917842523
74010,-1.4393236346809344
74012,-0.028890721467217273
74013,1.514170885392931
74016,1.3920340683672077
74019,1.2989417819544422
74026,1.9103337982207926
74040,1.9625115595837959
74042,-0.5582034246122881
74043,1.5467579437770145
74056,-3.2053433109123204
74081,1.2864993260756867
74083,2.031454974070473
74096,1.1883171919364166
74104,0.864507382578835
74112,2.3853313770683817
74119,0.32278754327876646
74123,0.8925367661325513
74128,0.7763587649161228
74133,0.9026289199082751
74136,0.4168325022627462
74137,0.5745514169387296
74143,0.5539902283692546
74154,-0.02644780314280316
74159,1.32760244106202
74173,0.8296091860254897
74180,1.50436686496874
74183,0.9651354683365205
74191,-2.941280169369987
74200,2.4161186301654523
74201,2.539411495062234
74208,1.1862549918013812
74213,1.227892635858547
74218,1.4935257187004751
74220,1.8337594822398213
74224,0.6049054601522139
74229,1.6565445114130628
74236,0.02597502201914951
74241,0.7659894002206926
74242,2.388933252245394
74243,0.15106389295968597
74249,0.7836505353340113
74256,1.4256829850657002
74258,0.26601697134431834
74263,1.0971874191408548
74264,0.02416948846215252
74267,2.2288799575643665
74269,1.2106797045196747
74275,1.2285406750558838
74276,1.7539972057591942
74280,0.07975122758624172
74281,0.9666261197270145
74293,0.5619842046439423
74299,4.63661735273468
74305,1.2316534991264019
75056,-77.75929092274976
76035,-0.48555670081903235
76057,1.5698756524804638
76101,0.9557780976610151
76108,3.85160048748005
76114,0.7008099350397117
76159,1.5049834501180084
76164,1.9196884132830903
76178,0.1136608866890874
76192,0.12300649313378056
76217,-0.3301309167734826
76255,0.5977334571945906
76259,0.2626253516735965
76276,0.3351084923664157
76305,1.432341702676767
76312,0.057718266883891436
76322,1.426359539127049
76341,1.5607536557642123
76351,0.2800997266662054
76377,2.6491735616679364
76401,1.608108605153341
76429,2.2296471726590332
76447,1.0235077787294857
76451,2.106874282894665
76462,0.5279170859989144
76475,2.1558419094838968
76476,2.184744343652331
76482,1.6795161911902146
76498,1.2862039478216853
76540,1.337471448892737
76552,3.9957707327860055
76575,0.08259553669089192
76618,0.9588167120230431
76647,1.1100245056913325
76655,0.7294586888450223
76711,-0.757738368177926
76758,1.6738054772107644
77014,1.4955762522860485
77018,2.46415866603624
77037,1.5508652245768773
77048,2.099837232049713
77051,-1.2219379188709183
77053,1.7219934635971472
77058,2.497126157053251
77061,1.2258199713145952
77083,0.6318011869562049
77085,1.774095130927862
77088,0.9074512701107131
77096,2.2580158485618074
77107,0.6250041420284622
77108,1.5220681853222076
77111,3.1215538354319925
77118,0.8838203231982625
77121,2.4898041458020943
77131,-0.4260101269051796
77132,2.87400157637569
77142,2.0546152589384756
77152,-0.24750400214234514
77159,-1.7439775645812354
77169,2.168206699460991
77181,2.8205534279252165
77182,-0.7120399166778215
77186,2.1521832020783673
77192,1.38402733211982
77251,1.2907250822824154
77258,1.4978600380736247
77268,2.789503559444185
77276,0.8079168673000231
77284,-0.06827894360842506
77288,1.2254338268740217
77296,1.1362638878929834
77307,1.220897145506458
77316,0.6998568875286683
77330,0.44214965083158464
77333,-0.7819967470788897
77337,0.057595011662343834
77371,1.9322642764640094
77373,1.6953196293666302
77379,-2.406063605592648
77389,2.0303775066954
77394,2.5868030105338033
77420,1.8625369131000977
77441,3.5516743602713357
77442,2.5954804811908465
77445,0.021947592314674375
77449,0.44471263027597774
77458,1.0244641414953564
77463,0.20928459765108037
77468,0.43799812682005895
77470,2.0596682561049393
77475,-0.38475127964350153
77479,2.140956603058734
77483,2.0167299860463244
77495,1.8079113978312136
77513,0.11019809696985354
77514,0.14303616786861922
77517,0.2685852581472281
78090,4.3962180842167715
78092,8.61990265981111
78117,6.9830978763404685
78123,4.821271834104563
78124,7.808825986600887
78138,2.847870495504382
78146,8.483770828693508
78158,7.091989970250504
78160,8.250572277068432
78168,2.96578266815422
78172,5.030294819282508
78208,5.188618115967681
78217,5.127822315370194
78255,4.384600420287528
78297,5.902393742287197
78310,4.399522016489681
78322,9.729654878004208
78335,2.6431159637091737
78350,9.383239571167653
78356,4.853903368964923
78358,7.813024677547013
78361,3.881077527560163
78362,1.068547886880224
78372,6.2108355441986305
78383,4.624009925149254
78418,7.80624354588254
78423,4.975708477483898
78440,2.7868000526279895
78442,5.836906057264904
78466,9.686513741374013
78490,3.981564055560054
78498,3.8234856224507814
78502,4.937717230635288
78517,5.0165474744058605
78537,5.214912742465544
78545,5.028433239220971
78551,8.906688144028685
78575,6.9651263982952285
78586,4.388139477707215
78621,2.837308925553308
78624,4.2058527725133406
78640,5.122669341566542
78642,4.501850442788453
78644,2.7439777341069993
78646,6.365556380198185
78672,11.95743970579656
78686,7.060085789409413
78688,8.400740468219258
79005,1.5636424778420945
79013,-0.3853415775012456
79048,1.0829749658938344
79049,0.7162361908122092
79061,-0.43624101135093485
79079,0.2223664170905418
79080,0.5926013431405275
79081,3.1060821010712227
79083,-0.9352286306868219
79100,0.4256689363833317
79101,1.6082848661093974
79109,0.9053960749827006
79162,1.949679301628087
79170,1.7803001858166556
79174,1.4042172463799176
79191,0.5094191459577835
79202,-0.31572558303812065
79270,0.7246867719799883
79322,0.8293264575291156
79329,0.5650735966241192
79355,1.6243353030462562
80001,-0.19306789487349701
80016,0.8554850420903675
80021,0.593393132828092
80182,-0.11020554770885993
80212,0.7570079426951619
80228,-0.8040560394583993
80368,0.8623011359057788
80373,1.0304779303407448
80489,0.24413126127984652
80533,-0.016607488216228206
80570,-0.614281184336725
80620,0.22845787271213175
80630,-0.8801388522532883
80685,-0.004751444905978186
80688,-0.17981149380137385
80721,-0.8391525599499297
81004,-1.4656455526459147
81038,0.5003173813300023
81042,-2.593025924995797
81060,-1.622450251119782
81065,-0.7017323506200586
81099,-0.5175646090335413
81105,-0.4663719997836668
81120,-1.2623334212833843
81124,-1.0982206101884637
81140,-1.1525324463910724
81156,-0.36430418760438144
81163,-0.19481372536322772
81218,-1.0093901939476326
81220,0.6174674456224445
81222,-2.18340763606895
81271,0.4689476527571398
81288,-1.8648408577856688
82002,-1.9721386197959094
82013,-1.8857524228916414
82033,-1.1961753421311347
82037,-2.4923479550054095
82075,-2.2474640936426846
82087,-0.642157817511718
82112,-3.6722373816145115
82115,-2.5827080357796035
82121,-1.388854711311113
82125,-0.2163834273978864
82134,-0.9371384763300842
82169,-2.575607790297704
82179,-0.6665124715497678
82186,-0.931460456121546
83001,2.570407561812874
83004,0.5601067547731661
83007,-0.40432438651427577
83008,-0.07350034900764285
83009,-0.03375180710384611
83012,-0.5720089434510987
83019,0.6481419716673962
83021,-1.4475557353916557
83023,0.7267370957312375
83027,1.8985120379588403
83031,0.5287071046405717
83032,-0.8543223070603083
83033,0.1308301899139151
83034,1.413008156381694
83035,1.2999422708420265
83036,-1.0322692394630466
83042,0.36020630922746194
83046,-1.0805918472592062
83048,0.46414586891407905
83049,-0.9290245915099813
83050,-0.5181298595763095
83054,0.19250920679334027
83055,1.1429354613131795
83056,-0.8800978925514192
83057,1.478191172540648
83061,-0.8819155255886907
83062,0.09661952639993725
83065,-0.20299361649776437
83068,0.005715205368286747
83069,-3.4846521105990567
83070,-2.024643410381034
83071,-0.5861627316527864
83072,0.07710221174664958
83073,-1.7414940876838727
83077,1.7295697895280593
83081,0.17578787702135057
83085,-1.1671908828878876
83086,-0.03405988225877736
83087,0.9204360992562854
83088,-1.2706062847909507
83090,1.6181412911699127
83091,-1.6035413191313448
83092,-0.17610442595147796
83093,1.6609853067159914
83094,-1.8004825551437047
83097,-0.4364263014731883
83098,1.298949141178534
83101,0.06155144156382901
83102,-0.1955552783365236
83104,-0.9032206561300585
83106,1.4280268570127883
83107,-0.8166174434493249
83108,0.03218600280028323
83112,0.9600988784162443
83115,-0.9325171769971622
83116,1.1333335597162584
83118,-0.5831583907733444
83119,0.4303437090525738
83123,1.3304635746644287
83124,-0.0003214792877562822
83126,0.3926696808565361
83129,0.5288962113431148
83130,-1.1934479535197962
83136,0.22494424884973893
83137,2.3256588343929536
83138,1.3437227467927981
83140,-0.9671085089013103
83141,1.5286043079202714
83143,1.6904194594411208
83144,0.6094264481877472
83150,1.7647060054429677
83153,-0.01938988744087694
84003,-0.07848616848123437
84004,-0.8217149665538674
84007,-1.0378220160558298
84012,-0.6222551595741251
84016,-1.6576459248849151
84017,-1.0021350786535101
84019,0.47088453840542693
84026,0.22964769221419096
84027,-1.257406249047244
84029,-1.5097638243520481
84031,-0.3126670903359076
84035,-0.44161798754957393
84037,0.2278877145872392
84043,-0.10296125412994628
84054,-0.2057955480565195
84056,0.05293827881263034
84064,-0.5773748320939213
84067,0.6535659542805937
84069,0.43786784325361444
84072,0.03449754917395243
84074,-0.571918156799777
84080,0.4313865556999924
84083,0.1252983989977367
84087,-2.2101552070069133
84088,-0.2826804688767196
84089,1.9414934946316211
84091,-0.3415977997636349
84092,0.6054543366693393
84099,-0.5577693191999045
84108,0.5461968127082159
84118,-0.11049974560412279
84119,2.844096386016691
84122,-0.9168578264245039
84127,1.1793935760077197
84129,1.146180732468775
84133,0.8123890513769985
84137,-0.9726331560546699
84138,-1.1806675673767582
84141,-1.635688514460086
84142,0.44632091511393773
84147,-0.8982520774374365
85003,-1.1621445267035797
85004,-1.1696373903431643
85008,-0.2807085447870827
85012,-1.5772239278286495
85017,-3.593234408649221
85018,-2.0974463305567244
85020,-2.1697207231227926
85024,-0.4589726071574427
85025,-2.786919711893925
85029,-2.9617903938405865
85031,-2.7081875147437615
85034,-1.120797482356122
85035,-1.4969404149500363
85038,-3.520899270233514
85047,-1.7965799627434733
85051,-2.062630482495985
85064,-2.8832379053566175
85065,-0.6650125448873325
85070,-0.908698401290914
85071,-3.0094657058647365
85082,-1.3881444348177374
85084,-3.1830550829777695
85088,-0.7424861085928407
85090,-3.7301608106575066
85092,-0.8000969171904935
85096,-3.5788828602404847
85100,-1.0567119134724245
85103,-0.8602187025287422
85108,-3.4028452021474265
85109,-2.137358860888393
85112,-0.5638753649770493
85113,-1.2338965383889298
85114,-0.7380837026078243
85118,-3.3497874922372914
85127,-1.4292155284261476
85128,-2.541718442624878
85129,-2.6212750296433653
85135,-2.4039985890907296
85146,-2.560680566296511
85153,-3.7773726014079188
85155,-1.1001722145636084
85156,-0.811408157194772
85159,-1.3307695049807837
85160,-0.6771308152250242
85163,-2.823489150134178
85164,-1.3135082398780245
85172,-1.90124500075894
85182,-2.2625553572824737
85189,-0.9398967847402911
85191,-1.4270869572837133
85194,-3.8644627259263586
85197,-2.6453844078707234
85204,-2.453330612450309
85210,-0.9911433122949034
85213,-2.7998983236876986
85214,-2.625435381986989
85216,-3.768710011482811
85221,-2.0473273099254428
85222,-1.3092632232835082
85223,-2.0337764621410486
85226,-2.5756323259168203
85234,-3.6094414726893254
85238,-0.5588886883664627
85243,-1.2336537809658779
85255,-1.1172572007161758
85280,-2.3323383823190533
85288,-1.5711129016783063
85294,-2.2308558338945
86016,0.32077433530719296
86062,-0.9903108174887034
86066,-1.2514961235503186
86070,-1.5192771727526722
86078,-1.5304342913001598
86095,-1.544525196534476
86133,1.0155430857029768
86137,-2.7350812429417184
86139,-0.6890284450366282
86140,-2.353294808244701
86157,1.177003704721444
86160,-1.3272223479306011
86163,-1.999628746530486
86194,-1.5859508588162758
86213,-3.0965706345592956
86214,0.83182137764329
86222,0.5619284875458536
86293,-0.15663940498256565
86294,-0.6422900604756221
87001,-0.8023985012029075
87002,0.36508638790015524
87011,-0.6765225248205157
87014,-1.5439570805783132
87041,0.10084000389617236
87064,-0.9421702271788824
87065,1.7478513972523397
87075,-0.3393496615853425
87085,-1.2921734806842342
87106,0.45138030367683724
87110,-0.8672874339013565
87126,-2.4649412937363975
87154,-1.6603884559090027
87161,-1.7506499131863316
87178,-2.5978169765968597
87187,-1.0204055922621564
87202,-0.6861264549302303
88009,-0.2675113389732832
88075,-1.1253813316710297
88078,-1.9557240855238276
88090,-0.6028246843795512
88114,-0.7859190934257461
88116,-2.4391469519930036
88160,-1.0988269807927105
88165,-0.056708723810308594
88181,-0.6073569014137414
88196,-2.9115356813354505
88218,-0.5968401111070843
88319,-2.333129933453864
88321,-0.33701128347634923
88367,-2.3308337945070305
88369,-1.2373951443434097
88372,-3.1800071081006083
88383,-2.130129973880643
88408,-0.5013271371905186
88413,-1.9293107003022552
88429,-1.147637861906372
88447,-2.653022065595926
88468,-1.7063745497897425
88486,-1.535962907714365
88487,-0.4213017672289219
88513,-1.1880023769172139
88516,-0.4598500744470547
88530,-3.053861014574379
89013,-1.247433767298888
89024,-2.9308380296458703
89025,-2.342213771457195
89068,-2.9076384137706532
89086,-1.7235845468171616
89102,-2.1521087419101983
89206,-2.731441980491913
89257,-1.371806490791322
89263,-1.0569145781347704
89309,-1.5000091163142701
89338,-0.6339129208953823
89345,-2.0321905754918856
89346,-1.1928236856021301
89348,-0.999938826266116
89387,-1.9885661125641196
89418,-3.567663185450987
89419,-1.3714445326790887
89464,-2.120344579950392
90008,0.8085200791382524
90010,0.3814196095339802
90032,1.825472185526192
90033,-0.2918119095124825
90052,-0.005976306184312985
90075,1.9593265689847132
91021,2.1113599214952314
91027,1.0879883330767435
91097,2.5022535199282885
91103,2.3174914035752296
91105,2.923001598324393
91122,2.288238844882777
91161,2.113909718543423
91174,-0.24922586721855344
91179,2.800651924810596
91200,1.7350158123120138
91216,2.624224339415382
91223,0.5099289444932837
91226,2.5654001034333835
91228,0.49271563515879757
91235,1.4677002469408236
91272,5.321647979587249
91275,2.8089989810300198
91312,4.3475226657257995
91315,2.889196827123866
91326,1.8006086163421327
91339,2.926056394920541
91340,2.013445433320932
91359,0.14939448258541943
91377,1.252944672227475
91386,1.6910302687027354
91405,1.7683707773269284
91425,3.243454116200103
91432,1.540742823884749
91434,1.4130126869411606
91461,1.0306652574588593
91468,2.8134897132129977
91471,5.174880484276585
91477,2.9726478607212354
91479,1.7642382688073468
91494,3.71254912471145
91534,5.5041492293528425
91540,1.9710800828294708
91549,2.560114815063147
91570,2.2188948368607764
91587,3.4206660981853254
91589,2.915982379902324
91617,3.1202776246557655
91645,5.675776821455807
91649,0.7339201480826075
91657,1.9630058761450269
91659,1.1102406443481772
91661,2.379194789117105
91666,3.282553801232912
91685,1.2053775642871192
91687,1.4619579563112803
91692,1.3658103806966437
92002,7.227681960448805
92004,7.131484239092377
92007,4.01591422999093
92009,7.176034929719892
92012,7.838057318613077
92014,7.2415023229646
92019,5.660550824862815
92020,6.4559529945374505
92022,6.2509718772487615
92023,6.627203679255379
92024,4.429098356451454
92025,6.1924369153518795
92026,6.779785930941728
92032,5.828349766767045
92035,7.177629814821678
92036,3.464853984682416
92040,6.477499489622545
92044,8.82338436012154
92046,4.8744575469925495
92048,7.958726219309225
92049,5.590795821488236
92050,4.4683554101824825
92051,14.125593752585868
92060,7.031321532170326
92062,6.3320293235161405
92063,8.001491957330648
92064,11.04871649135477
92071,9.224495422352579
92072,8.637677854556292
92073,7.401549999365022
92075,6.209868840380166
92077,8.8925952160108
92078,4.652027747886036
93001,0.015112684758876106
93005,1.89119962861771
93006,1.6841540015456355
93007,1.7387796772242332
93008,1.399260694982058
93010,0.8462228551322353
93027,0.725906734966283
93029,0.7775834871745984
93030,1.9576680462484095
93031,1.1526353798339495
93045,2.500711200298257
93046,1.4183721235183466
93048,1.1502729249881487
93049,2.3526852598845567
93050,2.5865258992188678
93051,2.655980892500999
93055,0.6629628547745253
93061,1.3380789820460266
93063,2.7236875104954477
93064,1.1836407404002058
93066,0.30615854442614976
93070,1.518904133434863
93072,0.38977484359156633
93073,1.9974653388488839
93077,3.3463404973396225
93078,1.10995340402739
94001,2.9722542531476064
94002,3.322123661122503
94003,3.6952205282465656
94004,3.8690264022060616
94011,3.6524803252041425
94015,6.402027887149461
94016,5.235151691234714
94017,4.057585196343679
94018,4.828536677964312
94021,2.9827210338248173
94022,2.9675775125987864
94028,3.520849525361817
94033,5.622772154918033
94034,3.946527883975172
94037,3.5457532433113244
94041,2.3307604221498432
94042,4.623907276466706
94043,3.96888180788171
94046,4.17084346161218
94052,5.965691083373403
94054,3.2556905138963144
94060,4.504396609816122
94065,5.177832769892534
94067,6.409505183609019
94068,6.113079497245744
94069,5.376357169394276
94070,6.363043296695674
94071,5.419463470947495
94073,4.597755447868174
94075,5.340614525982607
94076,3.6345007303691963
94077,3.7557448871828747
94078,2.957960479531004
94080,5.464015772268266
94081,1.7139343155243023
95018,0.9401466985546106
95026,1.4069569079839248
95039,1.9379592950020659
95063,1.0934989208002996
95127,0.6848071247089912
95149,3.3077830217279294
95205,2.3742844929146316
95210,4.582281636502477
95219,1.1919300662949737
95252,2.216526066107882
95277,0.04316363749515899
95280,0.690680173207685
95306,2.6528811682060085
95313,3.883705196760194
95323,-0.6321899451865862
95352,3.68810402927585
95355,0.9059428256980275
95394,1.5620556462981239
95476,1.4635846207262653
95480,3.805486869594236
95488,1.4702077030682956
95500,1.6375752641140942
95527,2.393407246894088
95555,2.212839968001046
95572,0.5571528851866189
95574,4.489493803066856
95580,4.677313868938517
95582,-0.09184614358005097
95585,0.6079393284127785
95607,1.9254293422984805
95612,-1.1538242659380686
95652,-0.11135286878454735
